Time,Condition,Age,Cluster,connect_overtime_LA_EEG_12_P04_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P05_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P06_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P07_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P08_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P10_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P11_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P16_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P17_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P19_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P20_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P21_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P22_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P23_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P24_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P25_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P26_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P27_CTS_MTH_chanpair_12m.mat,connect_overtime_LA_EEG_12_P28_CTS_MTH_chanpair_12m.mat
-1406,Grasp,12m,Occipital,21.3234965984046,21.3988710418452,17.7101891298298,21.7106078359492,34.5919051987708,13.8299811749619,12.7009910406455,6.5616962938912,21.5691517535301,20.2560376484197,21.0153715505511,23.249029608941,19.0729006644178,18.6384221145219,22.8500533507613,23.0614082463821,27.6369785968162,17.7725511426331,12.6595064278883
-1404,Grasp,12m,Occipital,21.3450883146488,21.3953229632883,17.5745590765056,21.7011137415259,34.6621338112483,13.8961965718584,12.6397712587269,6.57562787902627,21.5926422719675,20.2595625239026,21.0521065563543,23.1876517696391,19.143362199096,18.6249331277259,22.714051023839,23.1408270364431,27.6486553700006,17.7324268823134,12.6543703184712
-1402,Grasp,12m,Occipital,21.3692406511294,21.3908367950993,17.4480036644095,21.684624276667,34.7344157216288,13.9631572579174,12.5782923210588,6.5892398205344,21.6151277695023,20.2595424389277,21.0875319831784,23.1309568608907,19.220844034034,18.6120996842063,22.5761002621016,23.2175836772174,27.6580861918022,17.6923075653531,12.6505989821575
-1400,Grasp,12m,Occipital,21.3966112975979,21.385450424535,17.3264591705011,21.6610619009907,34.8086913335726,14.0313368830513,12.5174211459261,6.60244799845064,21.6363381029678,20.2560484261702,21.121512129394,23.0792243414811,19.3042994636522,18.6003452016978,22.4363471369846,23.2923958841056,27.6660871294244,17.6522118150384,12.6476715706859
-1398,Grasp,12m,Occipital,21.4254015753345,21.3792383161305,17.210343616456,21.630381258355,34.8852956422423,14.1007980931338,12.4575227500726,6.61516690953451,21.6562665251914,20.2492253488485,21.1538649190634,23.0327319956719,19.3931385977668,18.5895263279012,22.2949624135423,23.3652354356882,27.6732867430828,17.6122054362791,12.6451196061115
-1396,Grasp,12m,Occipital,21.4557936170698,21.3723724279037,17.1002752303742,21.5926748676372,34.9649623832573,14.1710285732778,12.3992113713308,6.62732434392676,21.6740676320789,20.2393099267702,21.1844199169901,22.9918617456018,19.4868708796843,18.5793622411942,22.1522218189558,23.4358369586753,27.678875634621,17.5723618782312,12.6425503097521
-1394,Grasp,12m,Occipital,21.4872065983001,21.3653512425829,16.9971953914249,21.5482424268909,35.0469094151085,14.2408622193015,12.3426211104683,6.63888063948776,21.6892419328543,20.2266726066777,21.2130406756646,22.9566713863974,19.5850418528271,18.5702474270996,22.0085060227134,23.5043358459721,27.6831266599613,17.5327950658344,12.639643071789
-1392,Grasp,12m,Occipital,21.5194577461686,21.3585881934124,16.9031586547114,21.4990032975557,35.1307202241292,14.3094544563012,12.2878010104363,6.64986351175911,21.70155408976,20.2117127120086,21.2396314331916,22.9270303787694,19.6872554841519,18.561848123489,21.8642951214083,23.5709102457826,27.6864936056294,17.4937959976739,12.6361474646949
-1390,Grasp,12m,Occipital,21.5526339895574,21.3519702173715,16.8250642505004,21.4433310714677,35.2158613910494,14.3762950413332,12.2350179022732,6.66039104992841,21.7108562813338,20.1948798437335,21.2641538297498,22.9034021958367,19.793241397973,18.5543048313388,21.7201696104053,23.6356647588665,27.6895578590761,17.4557756965429,12.6318823939618
-1388,Grasp,12m,Occipital,21.5868761292998,21.345805102624,16.758662577199,21.3813708309376,35.3020316266933,14.441044927297,12.1850854595121,6.67057535796977,21.7170568216984,20.176594997962,21.2867046214828,22.8852945934551,19.9029038148197,18.5479432989916,21.5768316408164,23.6984257881583,27.6926891116569,17.4190140736863,12.6267266343736
-1386,Grasp,12m,Occipital,21.6244549889537,21.3407043436119,16.6993001717584,21.3132795748519,35.3891407529625,14.5034618667621,12.138590124935,6.68046569372951,21.7201093332397,20.157406263749,21.3080588818334,22.8717838785215,20.0165695704397,18.5430171289126,21.4351196521542,23.7586760017994,27.6963188011795,17.3833548271977,12.6206090756539
-1384,Grasp,12m,Occipital,21.6638522364498,21.3367976600502,16.6467292988431,21.2392135033217,35.4780231478608,14.5633717054909,12.0948359478113,6.690004812886,21.7200345475625,20.1370024730713,21.3296353216851,22.8626067257944,20.1371089064683,18.5395681925076,21.2954738737999,23.8159689540223,27.699757937712,17.3484529961245,12.6135131794743
-1382,Grasp,12m,Occipital,21.7047970295887,21.3339271564181,16.6007040422233,21.1593108474895,35.5689117046313,14.620636383546,12.0551079328123,6.69918482885864,21.7169291949459,20.1149675268241,21.3498811628391,22.8579248334628,20.2641008181903,18.53763664533,21.1584274784563,23.8699383652839,27.7026159311335,17.3142111573166,12.6054639145414
-1380,Grasp,12m,Occipital,21.7468866970741,21.3324993249868,16.56126489937,21.0737296112103,35.6609027223009,14.6751606855294,12.0178898232039,6.70815578427943,21.7110460990096,20.0911360198843,21.3676387879747,22.8576365948386,20.396822912442,18.5371846218855,21.0246085775686,23.9202047738762,27.7051654475372,17.2808269886281,12.5965378985161
-1378,Grasp,12m,Occipital,21.7897242995106,21.3323979664185,16.5291880695318,20.9826844900644,35.7540900567377,14.7268951938704,11.9830195171529,6.71692305345724,21.702855178988,20.0652352609721,21.3825276856296,22.8614478751618,20.5333568775386,18.5371626538978,20.894590660022,23.9664218714406,27.7072559360535,17.2496525345363,12.5868795868952
-1376,Grasp,12m,Occipital,21.8331528281549,21.3335639428198,16.5033971502422,20.8863976091781,35.8486606132765,14.7758579231316,11.9506418964128,6.72541078818517,21.6927477796871,20.0373837222923,21.3943259222918,22.8696046434241,20.6739980216588,18.537389424538,20.7688550351329,24.0083607930017,27.7080312639374,17.2201083254373,12.5767668278574
-1374,Grasp,12m,Occipital,21.877121708222,21.335989860282,16.4832195865728,20.7848820044907,35.9444400904683,14.8221189829171,11.9210452220191,6.73380911209108,21.6808221642107,20.0077592614566,21.4028449228899,22.8822047642125,20.8182455758668,18.5378489196788,20.647861541666,24.045871227824,27.7069239607124,17.1918200281046,12.5664940159489
-1372,Grasp,12m,Occipital,21.9215605669162,21.3397382863844,16.4686461433566,20.6779992329092,36.0407845315549,14.8658364089233,11.8952320658842,6.7420556331557,21.6673194927629,19.9770547765526,21.4079401369383,22.8996646862491,20.9655184344146,18.5386903463369,20.5321639540443,24.0788939332695,27.7036413900511,17.1648443255974,12.5564224772599
-1370,Grasp,12m,Occipital,21.9663093171154,21.3451273360822,16.4598687570162,20.5656752787285,36.1370866665318,14.9073277640792,11.8732073882866,6.74995096666434,21.6525804905689,19.9457823132838,21.4094941725641,22.9216124542554,21.1150219153116,18.5400336685548,20.4225947076515,24.1074158986098,27.6980092270355,17.1394317259195,12.5473794758572
-1368,Grasp,12m,Occipital,22.0112441271049,21.3525116417745,16.457084667209,20.448028654871,36.2330111673101,14.947276988135,11.8543010665231,6.75748425770794,21.6368113174577,19.9131292716294,21.4074178389919,22.9471924568334,21.2659010823437,18.5417723075209,20.3199817002557,24.1314645176782,27.6899294479664,17.1164388304475,12.5389665782433
-1366,Grasp,12m,Occipital,22.0564031658622,21.3619819439503,16.4597934580849,20.3253853628574,36.3308015845849,14.9862613747063,11.8386611861555,6.7646912467467,21.6198814065008,19.8790695244041,21.4016528893831,22.9752324805008,21.4176024773095,18.5435520210446,20.2250065253793,24.1510983882401,27.6793932637721,17.0957051352269,12.5308872247334
-1364,Grasp,12m,Occipital,22.1020449131525,21.3733754067433,16.4671911477472,20.1982611577573,36.4292034792081,15.0241969083855,11.828036339593,6.77164390043612,21.6014271572514,19.8436074328363,21.3921679622145,23.0049538558299,21.5697282034618,18.5450373094871,20.1387418313224,24.1663951939353,27.6664978433498,17.0780840691969,12.5231816949695
-1362,Grasp,12m,Occipital,22.1491345655634,21.3864650288216,16.4788321209691,20.0673603846464,36.5265567513362,15.0614246429682,11.8222106730808,6.77846432234089,21.5811585028919,19.8067200503924,21.3789641985866,23.0357895200569,21.7219606275401,18.5460038707211,20.0624569381084,24.177444804668,27.6514318365993,17.0618798830825,12.5160772069416
-1360,Grasp,12m,Occipital,22.1987450567121,21.4010496807372,16.4947282429785,19.9335639704914,36.6228050227809,15.0988356490329,11.8201381739951,6.78541889515027,21.5589718502022,19.7683996098239,21.3620996546385,23.0672562142907,21.8740607160297,18.5463521685837,19.9969222107851,24.1843562148362,27.6342329152421,17.0479512053726,12.5101694717702
-1358,Grasp,12m,Occipital,22.2499537797832,21.4171977189378,16.5154744272383,19.7978412286262,36.7178470071887,15.1372999239683,11.821935685042,6.79286075881827,21.5348995070467,19.7286922193133,21.3417300839524,23.0988799207555,22.0258993678188,18.5461057089301,19.950941033095,24.1872435530556,27.6145576615812,17.0364116285471,12.5058229678896
-1356,Grasp,12m,Occipital,22.3031057906413,21.43494191816,16.5411101954469,19.6611614191813,36.811441547202,15.1761557430337,11.8278263578903,6.80128574079879,21.5090761495063,19.6877316992056,21.3182829871066,23.1301972614222,22.177724296556,18.5454261951049,19.9341143535151,24.186233744533,27.5919758228678,17.0266880898045,12.50305864799
-1354,Grasp,12m,Occipital,22.3578924463941,21.4536131783284,16.5710981954434,19.5245460515238,36.9033368985364,15.2147640235024,11.8380739073041,6.81095581334886,21.4816850641768,19.6457028290882,21.2922633956569,23.1607908098037,22.3297116833315,18.544559414515,19.9328275436926,24.1814609045981,27.5661586061253,17.0184190686398,12.5021960406541
-1352,Grasp,12m,Occipital,22.4143655215868,21.4731663009404,16.6052968704669,19.3896642090987,36.9933991016602,15.2527597474523,11.8529499451801,6.82159521909992,21.4529200526421,19.6027362833837,21.2633449650735,23.1903546527558,22.4812901306076,18.5439379549796,19.9433726992833,24.173076667757,27.5368846980424,17.0113852744165,12.5033376959757
-1350,Grasp,12m,Occipital,22.4737114427099,21.4934258192504,16.643331369491,19.2575138320134,37.0814598345614,15.2898692237854,11.8726284049611,6.83364707698369,21.4228982771443,19.5588890261328,21.230962083398,23.2186533943305,22.6319590056851,18.5440601770778,19.9675456753229,24.1612399472712,27.5039923935381,17.0057227392311,12.5063376327993
-1348,Grasp,12m,Occipital,22.5371774174929,21.5139471900724,16.684537029253,19.1272196315931,37.1673387014406,15.3259136878768,11.8971323514088,6.84657058337291,21.3916198387774,19.514301382599,21.1948582133543,23.2455850616061,22.7816139670709,18.5453409011962,20.006055699234,24.1461377024116,27.4673643959023,17.0019212565746,12.5114152670332
-1346,Grasp,12m,Occipital,22.6022912790955,21.5344249111057,16.728224655537,18.9991222924091,37.2507418707913,15.3607932429162,11.9264169562881,6.86002709849245,21.3590032363221,19.46924211018,21.1549295225141,23.2711651790777,22.9305069277778,18.5483849882637,20.0577012803799,24.1279713366333,27.4269078463226,16.9998588237445,12.5179073727329
-1344,Grasp,12m,Occipital,22.6688951409713,21.5547644773833,16.7741245226709,18.8730140463672,37.3335434521703,15.3944791449189,11.9605105781005,6.87376351688511,21.3249765055145,19.4241068513853,21.1111578303013,23.2948997001404,23.0797549215824,18.5522843934027,20.1228830542797,24.1069573570645,27.3825542001975,16.9993418539756,12.5261118121725
-1342,Grasp,12m,Occipital,22.7363877482058,21.5749958519485,16.8223727641594,18.7483493822357,37.4155546578844,15.4269864948086,11.9996083525497,6.88750801096869,21.2895212833861,19.3793405989468,21.0636030641731,23.3165049916907,23.2273643218766,18.5567171112882,20.1977347132226,24.0832895068073,27.3342482058492,16.9999952816562,12.5361279386345
-1340,Grasp,12m,Occipital,22.8045119143401,21.5951805910836,16.8716935247744,18.6254146699535,37.4947818283672,15.4582987817964,12.0439519418203,6.90108926427053,21.2526821556515,19.3352746571262,21.0124094233449,23.3358451185672,23.3727238453399,18.561487302907,20.2803715211406,24.0571198280976,27.2819410359746,17.0019799092812,12.5479226656768
-1338,Grasp,12m,Occipital,22.8716196339116,21.6154262492288,16.9209005883345,18.5047029826349,37.5707082380936,15.4883110184113,12.0934650203077,6.91431569766694,21.2146389198148,19.2919803582552,20.9577883919866,23.3528578316578,23.5155438877293,18.5664711752194,20.3699419970451,24.029408968675,27.2255937273786,17.0053533519706,12.5629532884982
-1336,Grasp,12m,Occipital,22.9374764278071,21.6361203585216,16.9693812147108,18.3869786221657,37.6448609376937,15.5168531398982,12.1477995761839,6.92699123611921,21.1765123181897,19.2492719881652,20.8999154181425,23.3676174226259,23.6555784946768,18.5722768746556,20.4657330351152,23.9995791142804,27.165173801296,17.0098856325622,12.5802909899715
-1334,Grasp,12m,Occipital,23.0030181262903,21.6567198843139,17.016708703097,18.2732662009762,37.7173778968645,15.5437616838259,12.2065479154052,6.9389711380358,21.1396989831804,19.2071952002416,20.8387792241983,23.3802498616066,23.7926198303511,18.5782839413688,20.5669996515651,23.967063016645,27.1006873777814,17.0153358463598,12.5995229870364
-1332,Grasp,12m,Occipital,23.0677182264725,21.6770243443333,17.0625696913201,18.1645092267213,37.7857274305025,15.5689087290668,12.2692914311931,6.95014948825077,21.1025069237447,19.1656395630154,20.7741108223047,23.3906497765488,23.9264887724152,18.5839173656387,20.6726969162553,23.9316691937775,27.0328569573226,17.021626331073,12.6204918259394
-1330,Grasp,12m,Occipital,23.1312967891784,21.6971661060749,17.10677988876,18.0602736427642,37.8495071463832,15.5921967061132,12.3356983651916,6.96043860681585,21.0657425572515,19.1241433773923,20.7056049798394,23.3984281287203,24.0570351290923,18.589302317792,20.7816596553561,23.8932317351827,26.9632404713812,17.028858331168,12.6433017209194
-1328,Grasp,12m,Occipital,23.1936400994863,21.7175045421522,17.1492215768774,17.960901225404,37.9084145866615,15.6135511306674,12.4055168235678,6.96976544198429,21.0297136675019,19.0825314476606,20.6330952638955,23.4033112502214,24.1841228998728,18.5936992584673,20.8929885971199,23.8516324156387,26.8897012951154,17.0373573929599,12.6680196002218
-1326,Grasp,12m,Occipital,23.2546142170498,21.7395079134811,17.1897468412554,17.866906670973,37.9621980445865,15.6329102194752,12.4785065992637,6.97807047518253,20.9939375573232,19.0408126367046,20.5565202745773,23.4052532347086,24.3075816992617,18.5969584740833,21.0059793011558,23.8067865515315,26.8118737941639,17.0475569082514,12.6944007115344
-1324,Grasp,12m,Occipital,23.3144085775801,21.7632281899736,17.2282294371315,17.7790063959513,38.0107420013144,15.6502550503889,12.5544414719495,6.98531974612897,20.9591496233281,18.9991690841736,20.4758935514163,23.4044652283201,24.4272474862929,18.5990556906677,21.119401739892,23.7586724275629,26.7297264473867,17.0597262534396,12.7221598010761
-1322,Grasp,12m,Occipital,23.3733251134295,21.7872012088037,17.2645535848693,17.6962886114686,38.0540768715475,15.6660745105423,12.6331153180812,6.99150572403001,20.9251603733512,18.9580910954245,20.391273511172,23.401392709494,24.5429868220513,18.6000557338101,21.2324108577587,23.7073125902139,26.6432920440213,17.073716648493,12.7511604422465
-1320,Grasp,12m,Occipital,23.4323463141047,21.8113736564111,17.2985746944259,17.6175906904484,38.0923068857284,15.6801930741448,12.7143532660003,6.99665248451269,20.8908736063062,18.9176025273977,20.3027510908426,23.3963488504665,24.6547218547107,18.6000799266156,21.3443962976531,23.6527602855981,26.5526826953444,17.0888590990087,12.7814482607877
-1318,Grasp,12m,Occipital,23.4920344191536,21.8359012813475,17.329974562572,17.5420284769954,38.1254258406033,15.6926399040713,12.7980155723935,7.00082722578762,20.8559375034452,18.8772210240016,20.2104504160478,23.3891818877652,24.7624230830313,18.5993160163648,21.4549224686712,23.595094527643,26.4581315551358,17.1047341000552,12.8138482788459
-1316,Grasp,12m,Occipital,23.5512043023015,21.8609888295819,17.3582916073766,17.4690097596158,38.1533129128197,15.7035395665011,12.8839757132586,7.00413959543521,20.8202695132809,18.8367732647031,20.1145139285142,23.379574914343,24.8660063787671,18.5980349999128,21.5635450066118,23.5343638466036,26.3598917940213,17.1218953213503,12.8479809237224
-1314,Grasp,12m,Occipital,23.6097022072075,21.8864702818585,17.3831170781235,17.3982120957002,38.175990132061,15.7127872906992,12.9721279015391,7.00669475722248,20.783960183781,18.7962675234906,20.015107697835,23.3673107274999,24.9652949428457,18.5965727663671,21.6695842069554,23.4705763844707,26.2580338286547,17.1396957366261,12.8836967199018
-1312,Grasp,12m,Occipital,23.6678192844008,21.911973911323,17.4041618955811,17.3295229647645,38.1938724228024,15.7202896153541,13.0624460730801,7.00856076226352,20.7473757583374,18.7557907660411,19.9124696938234,23.3522892732677,25.0600820517033,18.5951086799687,21.7724456670746,23.4036956074115,26.1525790866543,17.1574989779815,12.9206872360991
-1310,Grasp,12m,Occipital,23.7245395869861,21.9373212207698,17.4211887293018,17.2628961590327,38.2074434342831,15.7260614488213,13.1553034631867,7.00979241411833,20.7108255693381,18.7154259750075,19.8078421868232,23.3345019919734,25.1501978085317,18.593658857177,21.8717381120714,23.3336651875006,26.0438415660695,17.1751252695985,12.9588796814836
-1308,Grasp,12m,Occipital,23.7790851130447,21.9625032537459,17.4339261728576,17.1982767589632,38.2167810466079,15.730197341616,13.2513338678298,7.0104302514128,20.6741426713149,18.6752128187238,19.7010158614026,23.314023070619,25.2355252082009,18.5923573509371,21.9672345259664,23.2604431558527,25.9319050577509,17.1925141596937,12.9983220524659
-1306,Grasp,12m,Occipital,23.8311086603705,21.9876345679996,17.44205986618,17.1356155923034,38.2211764758652,15.7330254021381,13.3496834315106,7.01051119663967,20.6373356042962,18.6351567564011,19.5913703366544,23.2910855308214,25.3159868349291,18.5918398165295,22.0588368565001,23.1840291482474,25.8164489278232,17.2097119619243,13.0389657296186
-1304,Grasp,12m,Occipital,23.8805288427276,22.0130310441261,17.4453135239291,17.0749114787918,38.2202830266638,15.7346924337986,13.4496441250515,7.01010735035878,20.6005299565442,18.5951961517348,19.4790378415587,23.2667566620584,25.3915470334027,18.5925758837767,22.1465860390719,23.1044837139322,25.6974055717467,17.2268362377986,13.0815359152601
-1302,Grasp,12m,Occipital,23.9276415536399,22.0396039491626,17.4434962589116,17.0162843442006,38.2139233619585,15.7348755273912,13.5509313934275,7.00938412986025,20.5639012162224,18.5551389994555,19.3641885300122,23.2405237368319,25.4621887506414,18.5946163936641,22.2306751347055,23.0219183474612,25.5748106002927,17.2437847356993,13.1263227767954
-1300,Grasp,12m,Occipital,23.9723418041133,22.0674675621677,17.4365442510616,16.9601034186184,38.2020083959308,15.7334304620928,13.6533039838508,7.00885844295684,20.5279449025255,18.5147639461986,19.2470197382725,23.2126713614669,25.5279362036063,18.5979739159866,22.3108734576195,22.9365223379316,25.4485359423769,17.2604260925308,13.1723364614442
-1298,Grasp,12m,Occipital,24.0142450315484,22.0967962745996,17.4245120440406,16.907125672274,38.1845504975228,15.7303884137808,13.7564391350191,7.00873902928245,20.4931998593249,18.4739157128908,19.1277498271884,23.1839128070891,25.5888419231569,18.6018521613154,22.3870254878555,22.8485566106042,25.3183631457321,17.2769315112477,13.219611635812
-1296,Grasp,12m,Occipital,24.0532938383031,22.1277628005517,17.4075746949654,16.8586223653026,38.1616704888416,15.7261610849707,13.8599473981536,7.0087367316755,20.4596969328861,18.4325240237798,19.006616250883,23.1544340785496,25.645004495745,18.6064924189733,22.4590529418495,22.7583993300506,25.1842440110407,17.2934072494523,13.268107930232
-1294,Grasp,12m,Occipital,24.0895056071363,22.1601096155201,17.3860285684419,16.8158529864207,38.1336030028598,15.7216882480087,13.963432754254,7.00906906145086,20.4265124355994,18.3905631565357,18.8838595748057,23.1240365699839,25.6965741399644,18.6112250401359,22.5267228198985,22.6669302837708,25.0467181752839,17.3095302588355,13.3177052868531
-1292,Grasp,12m,Occipital,24.1228774957607,22.1937115516006,17.3603169563897,16.7782373876957,38.1010737748623,15.7160164641529,14.0665360630997,7.00991891657908,20.3931618198945,18.3480386395944,18.7597060889153,23.0930739829883,25.7437805939678,18.6163718645316,22.5894540196684,22.5773241598831,24.9049698988154,17.3253494937166,13.3683005442165
-1290,Grasp,12m,Occipital,24.1534218292087,22.2290199531023,17.3310618203936,16.7452129232122,38.0654360821801,15.7089683130597,14.1689352144306,7.01163897436731,20.3595973346685,18.3049961584558,18.6343466876954,23.0613330647857,25.7869330333907,18.6231250948005,22.6467190385957,22.4885174965528,24.7590087064914,17.3413841996721,13.4198430172849
-1288,Grasp,12m,Occipital,24.1811413621054,22.2659436437896,17.2991104116367,16.7171369193499,38.025904550957,15.7009577654372,14.270348115283,7.01451122108951,20.3259510064266,18.261547773027,18.5079584683794,23.0286703655499,25.826394418569,18.6307555152127,22.6983200144172,22.4009904860635,24.6088947001822,17.358055291924,13.4722029757392
-1286,Grasp,12m,Occipital,24.2058756952726,22.3039396177437,17.2674718916361,16.6951273112772,37.9826714969765,15.6922404205736,14.3705219114682,7.01867542421758,20.2922829375131,18.2178962032558,18.3814564251687,22.995973040425,25.8624599962582,18.6383877381799,22.7440632468932,22.3155746210322,24.454681206544,17.3752103785452,13.5263081028859
-1284,Grasp,12m,Occipital,24.2273870903377,22.342889928976,17.2357659493624,16.6806836784428,37.9361976246023,15.682054822416,14.4692343657612,7.02360781140888,20.2598936724616,18.1743784682032,18.2549458651144,22.9628201759635,25.8952499493175,18.6457612016587,22.7835472660923,22.2335674098549,24.2964534884167,17.3927091960128,13.5814862522639
-1282,Grasp,12m,Occipital,24.2455790338981,22.3829360534056,17.2022601765632,16.6734728384713,37.8869997036293,15.6704230222872,14.5662850290188,7.02914564959527,20.2310250248774,18.1316221590475,18.1276985791972,22.9298828962814,25.9248995055616,18.652687258382,22.8164903654285,22.1554146681469,24.1343469303946,17.4105352711236,13.6374120466122
-1280,Grasp,12m,Occipital,24.2605155843744,22.4247007319204,17.1668848353252,16.6729326417912,37.8356683213292,15.6574222353851,14.6615027067226,7.03525634555637,20.20284243238,18.0918971595639,17.9998051504816,22.8979834253797,25.9519304111364,18.6592869392297,22.8431858763138,22.0787524479654,23.9685546408766,17.4284087540005,13.6930649978675
-1278,Grasp,12m,Occipital,24.2723326833103,22.4689485831525,17.1297644185283,16.6775869854128,37.7827340055257,15.643144335819,14.7547403110756,7.04193777273264,20.1744476291763,18.0541022313884,17.87141814516,22.8666742344909,25.9769303325546,18.6655246999309,22.8639357758228,22.0028074035336,23.7993218974966,17.4459135533428,13.7481162791926
-1276,Grasp,12m,Occipital,24.2811100436479,22.5146992720527,17.0911746960876,16.6870309697683,37.7285393101434,15.6276222913195,14.8458806791133,7.04932976530027,20.1459491316013,18.0177351548217,17.7427360513349,22.8357229434421,25.9998209385186,18.6708759932182,22.8782727988087,21.9274976509922,23.6269416960587,17.4626860405363,13.8023097823049
-1274,Grasp,12m,Occipital,24.2868651995987,22.5615436050192,17.0515530450056,16.70156280499,37.6735491096604,15.6107482190307,14.9348384986744,7.05757916168728,20.117581453491,17.9829412924949,17.614004234748,22.805659489065,26.0207015385037,18.6756937608139,22.886542672363,21.853278807053,23.4517621192646,17.4784413428601,13.8554378271057
-1272,Grasp,12m,Occipital,24.2896653751843,22.6092421299509,17.0116281962388,16.7206063818295,37.6189663714267,15.5923207034165,15.0215621626524,7.06668377191281,20.089432091536,17.9495227296828,17.4854927422407,22.7764099218981,26.0399182646977,18.6794017707432,22.8893405621784,21.7841882582813,23.2741824312174,17.4930181314948,13.9073441167831
-1270,Grasp,12m,Occipital,24.2902104978997,22.6576787515466,16.9725914181472,16.7424276231536,37.5642865300645,15.5721779302251,15.1060465892568,7.07633831315876,20.0614446550785,17.9166996676515,17.3574373207767,22.7477980952957,26.0577176230319,18.6815508454999,22.88798905678,21.7191127847043,23.094675750696,17.5064291302429,13.9579322117156
-1268,Grasp,12m,Occipital,24.2899997065768,22.7071607167353,16.935288172692,16.766165396758,37.5100141372629,15.5502328000813,15.1883206813592,7.08619600134182,20.0335252242106,17.8840831709723,17.2299498357828,22.7201581084558,26.0741002392817,18.682784656607,22.8811444097407,21.6553565853963,22.9137822943009,17.5189372219758,14.0071238331004
-1266,Grasp,12m,Occipital,24.2881791279287,22.757810574017,16.8999736730597,16.7913271194477,37.4568563776826,15.5264684676572,15.2683866166958,7.09630401381562,20.005453274485,17.8511819156839,17.1030256534365,22.6935631214817,26.0889855787889,18.6824980077356,22.8684326172568,21.594984018567,22.7320888908375,17.5311056549881,14.0547080281702
-1264,Grasp,12m,Occipital,24.2846013925225,22.8089675220086,16.8679742112006,16.817616412175,37.4055950931843,15.500928006489,15.3461122872943,7.10678454502705,19.9769246261589,17.8176459046766,16.9766356708299,22.6682185540737,26.1023893996403,18.6805563063671,22.8499416001621,21.5370334805003,22.5501660527454,17.542695610107,14.1003498064173
-1262,Grasp,12m,Occipital,24.279544544185,22.8602978877234,16.8403634095304,16.8448771369069,37.3568948957102,15.4737117927502,15.4212339737278,7.11783823613655,19.9476481572741,17.7833560041514,16.8507804789068,22.6445199021608,26.1144394722667,18.6771840738987,22.8260709055744,21.4806157817868,22.3684846976493,17.5534415696511,14.1437527469597
-1260,Grasp,12m,Occipital,24.2734327567548,22.911638865691,16.8161351050929,16.8730087832659,37.3111861509794,15.4450155300249,15.4934986048246,7.12952964320036,19.9173974098203,17.7482253181342,16.7255140813033,22.6229113214803,26.1258750564249,18.6735263460391,22.7979574333764,21.4260344802104,22.1874898924331,17.5634692385379,14.1846883316423
-1258,Grasp,12m,Occipital,24.2656405411626,22.9629195762203,16.7950744464318,16.9018847142289,37.2686220504633,15.4152140518207,15.5627257082782,7.14173662908054,19.8860009945473,17.711912062744,16.6009357980317,22.6036146191415,26.1427209904219,18.6707288046724,22.7654889273984,21.3736559565501,22.0078893927411,17.5723533317674,14.2229808895439
-1256,Grasp,12m,Occipital,24.2559018950855,23.0141588735869,16.780113800956,16.9313095182447,37.2293253253729,15.3850100443238,15.6288102386741,7.15435677379288,19.8533396729129,17.6741934062444,16.4772017229859,22.5864917490625,26.1598054059661,18.6674993101603,22.7281653444974,21.3237829572038,21.8310094267084,17.5800440336731,14.2585029894656
-1254,Grasp,12m,Occipital,24.2442707455887,23.06540036259,16.7700445914312,16.9610309630724,37.1937765756091,15.3552662330851,15.6916903312049,7.16690680336833,19.8193201612455,17.6351030401936,16.3545386699329,22.5712529724091,26.1761695361912,18.6635925409292,22.6861382304882,21.2765623660295,21.6572580265743,17.5865792179487,14.2911574662866
-1252,Grasp,12m,Occipital,24.2309035185369,23.1166788564611,16.7635772422528,16.9908891708463,37.1614624419194,15.3252580068494,15.7513556108779,7.17909752663839,19.7838875426197,17.5949816884567,16.2333965319227,22.5577889641552,26.1915166709284,18.6590509736023,22.6397075914229,21.2320852375597,21.4860312098217,17.5921099321459,14.3208866909564
-1250,Grasp,12m,Occipital,24.2158926087382,23.1680308677462,16.7601156913215,17.0210686598306,37.1322855280304,15.2961041977663,15.8078297767981,7.19081824409623,19.7470125144074,17.5533604462908,16.1143545504965,22.5456913558911,26.2058955601184,18.6543443007352,22.5891407803228,21.1904719565208,21.3172531356523,17.5969441373982,14.3476637431632
